directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-013/,N193-013_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0124.tif,N193-013,1904-01-01,1904-03-01,1904,6013,5000,3,"273,1646,3018"
AU NBAC N193-013/,N193-013_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0125.tif,N193-013,1904-01-01,1904-03-01,1904,6019,5000,3,"55,1622,2994"
AU NBAC N193-013/,N193-013_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0126.tif,N193-013,1904-01-01,1904-03-01,1904,6013,5000,2,"285,1948"
AU NBAC N193-013/,N193-013_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0127.tif,N193-013,1904-01-01,1904-03-01,1904,6014,5000,3,"253,1656,3029"
AU NBAC N193-013/,N193-013_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0128.tif,N193-013,1904-01-01,1904-03-01,1904,6014,5000,2,"260,1949"
AU NBAC N193-013/,N193-013_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0129.tif,N193-013,1904-01-01,1904-03-01,1904,6015,5000,3,"289,1675,3048"
AU NBAC N193-013/,N193-013_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0130.tif,N193-013,1904-01-01,1904-03-01,1904,6016,5000,3,"291,1685,3059"
AU NBAC N193-013/,N193-013_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0131.tif,N193-013,1904-01-01,1904-03-01,1904,6016,5000,2,"290,1949"
AU NBAC N193-013/,N193-013_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0132.tif,N193-013,1904-01-01,1904-03-01,1904,6016,5000,3,"287,1675,3048"
AU NBAC N193-013/,N193-013_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0133.tif,N193-013,1904-01-01,1904-03-01,1904,6019,5000,2,"284,2026"
AU NBAC N193-013/,N193-013_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0134.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"282,1662,3033"
AU NBAC N193-013/,N193-013_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0135.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"281,1660,3030"
AU NBAC N193-013/,N193-013_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0136.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,2,"253,1929"
AU NBAC N193-013/,N193-013_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0137.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,3,"280,1659,3031"
AU NBAC N193-013/,N193-013_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0138.tif,N193-013,1904-01-01,1904-03-01,1904,6015,5000,2,"267,1929"
AU NBAC N193-013/,N193-013_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0139.tif,N193-013,1904-01-01,1904-03-01,1904,6013,5000,3,"252,1655,3025"
AU NBAC N193-013/,N193-013_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0140.tif,N193-013,1904-01-01,1904-03-01,1904,6015,5000,3,"292,1656,3028"
AU NBAC N193-013/,N193-013_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0141.tif,N193-013,1904-01-01,1904-03-01,1904,6017,5000,2,"290,1916"
AU NBAC N193-013/,N193-013_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0142.tif,N193-013,1904-01-01,1904-03-01,1904,6016,5000,3,"259,1636,3005"
AU NBAC N193-013/,N193-013_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0143.tif,N193-013,1904-01-01,1904-03-01,1904,6017,5000,2,"290,1962"
AU NBAC N193-013/,N193-013_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0144.tif,N193-013,1904-01-01,1904-03-01,1904,6014,5000,3,"299,1683,3051"
AU NBAC N193-013/,N193-013_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0145.tif,N193-013,1904-01-01,1904-03-01,1904,6020,5000,3,"272,1671,3040"
AU NBAC N193-013/,N193-013_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0146.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,2,"300,1945"
AU NBAC N193-013/,N193-013_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0147.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"273,1678,3046"
AU NBAC N193-013/,N193-013_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0148.tif,N193-013,1904-01-01,1904-03-01,1904,6024,5000,2,"302,1947"
AU NBAC N193-013/,N193-013_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0149.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"302,1677,3041"
AU NBAC N193-013/,N193-013_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0150.tif,N193-013,1904-01-01,1904-03-01,1904,6024,5000,2,"298,1938"
AU NBAC N193-013/,N193-013_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0151.tif,N193-013,1904-01-01,1904-03-01,1904,6026,5000,3,"284,1656,3021"
AU NBAC N193-013/,N193-013_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0152.tif,N193-013,1904-01-01,1904-03-01,1904,6024,5000,3,"264,1636,3001"
AU NBAC N193-013/,N193-013_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0153.tif,N193-013,1904-01-01,1904-03-01,1904,6026,5000,2,"302,1949"
AU NBAC N193-013/,N193-013_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0154.tif,N193-013,1904-01-01,1904-03-01,1904,6027,5000,3,"273,1656,3019"
AU NBAC N193-013/,N193-013_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0155.tif,N193-013,1904-01-01,1904-03-01,1904,6007,5000,2,"267,1923"
AU NBAC N193-013/,N193-013_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0156.tif,N193-013,1904-01-01,1904-03-01,1904,6003,5000,3,"264,1634,2996"
AU NBAC N193-013/,N193-013_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0157.tif,N193-013,1904-01-01,1904-03-01,1904,6003,5000,3,"279,1681,3045"
AU NBAC N193-013/,N193-013_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0158.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,2,"279,1956"
AU NBAC N193-013/,N193-013_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0159.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,3,"287,1660,3023"
AU NBAC N193-013/,N193-013_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0160.tif,N193-013,1904-01-01,1904-03-01,1904,5998,5000,2,"303,1960"
AU NBAC N193-013/,N193-013_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0161.tif,N193-013,1904-01-01,1904-03-01,1904,6005,5000,3,"289,1669,3032"
AU NBAC N193-013/,N193-013_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0162.tif,N193-013,1904-01-01,1904-03-01,1904,6003,5000,3,"288,1667,3028"
AU NBAC N193-013/,N193-013_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0163.tif,N193-013,1904-01-01,1904-03-01,1904,5997,5000,2,"291,1952"
AU NBAC N193-013/,N193-013_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0164.tif,N193-013,1904-01-01,1904-03-01,1904,6003,5000,3,"315,1667,3029"
AU NBAC N193-013/,N193-013_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0165.tif,N193-013,1904-01-01,1904-03-01,1904,5998,5000,2,"291,1956"
AU NBAC N193-013/,N193-013_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0166.tif,N193-013,1904-01-01,1904-03-01,1904,5997,5000,3,"288,1660,3025"
AU NBAC N193-013/,N193-013_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0167.tif,N193-013,1904-01-01,1904-03-01,1904,5999,5000,3,"289,1669,3034"
AU NBAC N193-013/,N193-013_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0168.tif,N193-013,1904-01-01,1904-03-01,1904,6000,5000,2,"289,1946"
AU NBAC N193-013/,N193-013_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0169.tif,N193-013,1904-01-01,1904-03-01,1904,6005,5000,3,"288,1664,3028"
AU NBAC N193-013/,N193-013_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0170.tif,N193-013,1904-01-01,1904-03-01,1904,6005,5000,2,"288,1946"
AU NBAC N193-013/,N193-013_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0171.tif,N193-013,1904-01-01,1904-03-01,1904,6005,5000,3,"314,1659,3019"
AU NBAC N193-013/,N193-013_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0172.tif,N193-013,1904-01-01,1904-03-01,1904,5997,5000,3,"277,1636,3002"
AU NBAC N193-013/,N193-013_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0173.tif,N193-013,1904-01-01,1904-03-01,1904,6006,5000,2,"256,1906"
AU NBAC N193-013/,N193-013_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0174.tif,N193-013,1904-01-01,1904-03-01,1904,6008,5000,3,"293,1673,3043"
AU NBAC N193-013/,N193-013_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0175.tif,N193-013,1904-01-01,1904-03-01,1904,6009,5000,2,"279,1949"
AU NBAC N193-013/,N193-013_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0176.tif,N193-013,1904-01-01,1904-03-01,1904,6008,5000,3,"276,1669,3037"
AU NBAC N193-013/,N193-013_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0177.tif,N193-013,1904-01-01,1904-03-01,1904,6007,5000,2,"268,1958"
AU NBAC N193-013/,N193-013_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0178.tif,N193-013,1904-01-01,1904-03-01,1904,6001,5000,3,"282,1676,3044"
AU NBAC N193-013/,N193-013_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0179.tif,N193-013,1904-01-01,1904-03-01,1904,5994,5000,3,"307,1685,3054"
AU NBAC N193-013/,N193-013_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0180.tif,N193-013,1904-01-01,1904-03-01,1904,6000,5000,2,"313,1964"
AU NBAC N193-013/,N193-013_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0181.tif,N193-013,1904-01-01,1904-03-01,1904,6006,5000,3,"295,1672,3041"
AU NBAC N193-013/,N193-013_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0182.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,2,"299,1957"
AU NBAC N193-013/,N193-013_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0183.tif,N193-013,1904-01-01,1904-03-01,1904,5991,5000,3,"299,1668,3035"
AU NBAC N193-013/,N193-013_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0184.tif,N193-013,1904-01-01,1904-03-01,1904,5991,5000,3,"303,1679,3049"
AU NBAC N193-013/,N193-013_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0185.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,2,"287,1958"
AU NBAC N193-013/,N193-013_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0186.tif,N193-013,1904-01-01,1904-03-01,1904,5991,5000,3,"295,1660,3028"
AU NBAC N193-013/,N193-013_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0187.tif,N193-013,1904-01-01,1904-03-01,1904,5994,5000,2,"297,1943"
AU NBAC N193-013/,N193-013_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0188.tif,N193-013,1904-01-01,1904-03-01,1904,5997,5000,3,"310,1667,3032"
AU NBAC N193-013/,N193-013_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0189.tif,N193-013,1904-01-01,1904-03-01,1904,5998,5000,3,"293,1649,3013"
AU NBAC N193-013/,N193-013_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0190.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,2,"285,1950"
AU NBAC N193-013/,N193-013_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0191.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,3,"316,1679,3046"
AU NBAC N193-013/,N193-013_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0192.tif,N193-013,1904-01-01,1904-03-01,1904,5989,5000,2,"299,1942"
AU NBAC N193-013/,N193-013_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0193.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,3,"299,1667,3031"
AU NBAC N193-013/,N193-013_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0194.tif,N193-013,1904-01-01,1904-03-01,1904,5995,5000,3,"299,1658,3023"
AU NBAC N193-013/,N193-013_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0195.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,2,"303,1947"
AU NBAC N193-013/,N193-013_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0196.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,3,"309,1654,3020"
AU NBAC N193-013/,N193-013_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0197.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,2,"298,1941"
AU NBAC N193-013/,N193-013_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0198.tif,N193-013,1904-01-01,1904-03-01,1904,5989,5000,3,"299,1655,3021"
AU NBAC N193-013/,N193-013_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0199.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,3,"296,1669,3035"
AU NBAC N193-013/,N193-013_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0200.tif,N193-013,1904-01-01,1904-03-01,1904,5984,5000,2,"304,1944"
AU NBAC N193-013/,N193-013_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0201.tif,N193-013,1904-01-01,1904-03-01,1904,5983,5000,3,"312,1651,3018"
AU NBAC N193-013/,N193-013_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0202.tif,N193-013,1904-01-01,1904-03-01,1904,5985,5000,2,"301,1938"
AU NBAC N193-013/,N193-013_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0203.tif,N193-013,1904-01-01,1904-03-01,1904,5983,5000,3,"313,1639,3005"
AU NBAC N193-013/,N193-013_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0204.tif,N193-013,1904-01-01,1904-03-01,1904,5986,5000,2,"312,1918"
AU NBAC N193-013/,N193-013_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0205.tif,N193-013,1904-01-01,1904-03-01,1904,5983,5000,3,"334,1675,3042"
AU NBAC N193-013/,N193-013_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0206.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,3,"334,1672,3042"
AU NBAC N193-013/,N193-013_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0207.tif,N193-013,1904-01-01,1904-03-01,1904,5985,5000,2,"323,1954"
AU NBAC N193-013/,N193-013_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0208.tif,N193-013,1904-01-01,1904-03-01,1904,5983,5000,3,"331,1668,3028"
AU NBAC N193-013/,N193-013_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0209.tif,N193-013,1904-01-01,1904-03-01,1904,5977,5000,2,"323,1953"
AU NBAC N193-013/,N193-013_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0210.tif,N193-013,1904-01-01,1904-03-01,1904,5978,5000,3,"307,1668,3030"
AU NBAC N193-013/,N193-013_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0211.tif,N193-013,1904-01-01,1904-03-01,1904,5979,5000,3,"315,1685,3048"
AU NBAC N193-013/,N193-013_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0212.tif,N193-013,1904-01-01,1904-03-01,1904,5980,5000,2,"310,1962"
AU NBAC N193-013/,N193-013_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0213.tif,N193-013,1904-01-01,1904-03-01,1904,5979,5000,3,"325,1670,3030"
AU NBAC N193-013/,N193-013_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0214.tif,N193-013,1904-01-01,1904-03-01,1904,5978,5000,2,"326,1952"
AU NBAC N193-013/,N193-013_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0215.tif,N193-013,1904-01-01,1904-03-01,1904,5976,5000,3,"324,1674,3033"
AU NBAC N193-013/,N193-013_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0216.tif,N193-013,1904-01-01,1904-03-01,1904,5979,5000,3,"324,1651,3014"
AU NBAC N193-013/,N193-013_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0217.tif,N193-013,1904-01-01,1904-03-01,1904,5987,5000,2,"320,1978"
AU NBAC N193-013/,N193-013_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0218.tif,N193-013,1904-01-01,1904-03-01,1904,5986,5000,3,"324,1675,3037"
AU NBAC N193-013/,N193-013_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0219.tif,N193-013,1904-01-01,1904-03-01,1904,5984,5000,2,"344,1950"
AU NBAC N193-013/,N193-013_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0220.tif,N193-013,1904-01-01,1904-03-01,1904,5987,5000,3,"349,1690,3054"
AU NBAC N193-013/,N193-013_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0221.tif,N193-013,1904-01-01,1904-03-01,1904,5983,5000,3,"338,1681,3042"
AU NBAC N193-013/,N193-013_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0222.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,2,"342,1977"
AU NBAC N193-013/,N193-013_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0223.tif,N193-013,1904-01-01,1904-03-01,1904,5994,5000,3,"355,1694,3058"
AU NBAC N193-013/,N193-013_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0224.tif,N193-013,1904-01-01,1904-03-01,1904,5989,5000,2,"357,1983"
AU NBAC N193-013/,N193-013_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0225.tif,N193-013,1904-01-01,1904-03-01,1904,5987,5000,3,"345,1683,3044"
AU NBAC N193-013/,N193-013_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0226.tif,N193-013,1904-01-01,1904-03-01,1904,5988,5000,3,"350,1669,3032"
AU NBAC N193-013/,N193-013_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0227.tif,N193-013,1904-01-01,1904-03-01,1904,5993,5000,2,"360,1984"
AU NBAC N193-013/,N193-013_0228.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0228.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,3,"348,1685,3045"
AU NBAC N193-013/,N193-013_0229.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0229.tif,N193-013,1904-01-01,1904-03-01,1904,5990,5000,2,"352,1992"
AU NBAC N193-013/,N193-013_0230.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0230.tif,N193-013,1904-01-01,1904-03-01,1904,5991,5000,3,"361,1694,3054"
AU NBAC N193-013/,N193-013_0231.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0231.tif,N193-013,1904-01-01,1904-03-01,1904,5991,5000,2,"350,1970"
AU NBAC N193-013/,N193-013_0232.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0232.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,3,"359,1682,3041"
AU NBAC N193-013/,N193-013_0233.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0233.tif,N193-013,1904-01-01,1904-03-01,1904,5988,5000,3,"359,1672,3030"
AU NBAC N193-013/,N193-013_0234.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0234.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,2,"352,1995"
AU NBAC N193-013/,N193-013_0235.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0235.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,3,"360,1682,3040"
AU NBAC N193-013/,N193-013_0236.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0236.tif,N193-013,1904-01-01,1904-03-01,1904,5992,5000,2,"365,1982"
AU NBAC N193-013/,N193-013_0237.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0237.tif,N193-013,1904-01-01,1904-03-01,1904,5994,5000,3,"361,1680,3042"
AU NBAC N193-013/,N193-013_0238.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0238.tif,N193-013,1904-01-01,1904-03-01,1904,5998,5000,3,"368,1694,3054"
AU NBAC N193-013/,N193-013_0239.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0239.tif,N193-013,1904-01-01,1904-03-01,1904,5961,5000,2,"379,2014"
AU NBAC N193-013/,N193-013_0240.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0240.tif,N193-013,1904-01-01,1904-03-01,1904,5970,5000,3,"366,1702,3059"
AU NBAC N193-013/,N193-013_0241.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0241.tif,N193-013,1904-01-01,1904-03-01,1904,5971,5000,2,"381,1985"
AU NBAC N193-013/,N193-013_0242.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0242.tif,N193-013,1904-01-01,1904-03-01,1904,5966,5000,3,"384,1726,3082"
AU NBAC N193-013/,N193-013_0243.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0243.tif,N193-013,1904-01-01,1904-03-01,1904,6059,5000,3,"293,1673,3055"
AU NBAC N193-013/,N193-013_0244.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0244.tif,N193-013,1904-01-01,1904-03-01,1904,6057,5000,2,"282,1961"
AU NBAC N193-013/,N193-013_0245.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0245.tif,N193-013,1904-01-01,1904-03-01,1904,6054,5000,3,"294,1658,3040"
