directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-021/,N193-021_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0124.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"165,1645,3115"
AU NBAC N193-021/,N193-021_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0125.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"153,1970"
AU NBAC N193-021/,N193-021_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0126.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"168,1634,3102"
AU NBAC N193-021/,N193-021_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0127.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"175,1634,3104"
AU NBAC N193-021/,N193-021_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0128.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"137,1960"
AU NBAC N193-021/,N193-021_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0129.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"153,1628,3098"
AU NBAC N193-021/,N193-021_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0130.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"175,1964"
AU NBAC N193-021/,N193-021_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0131.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"144,1636,3105"
AU NBAC N193-021/,N193-021_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0132.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"179,1633,3101"
AU NBAC N193-021/,N193-021_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0133.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"149,1978"
AU NBAC N193-021/,N193-021_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0134.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"147,1625,3096"
AU NBAC N193-021/,N193-021_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0135.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"156,1953"
AU NBAC N193-021/,N193-021_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0136.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"138,1617,3090"
AU NBAC N193-021/,N193-021_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0137.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"146,1606,3080"
AU NBAC N193-021/,N193-021_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0138.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"146,1931"
AU NBAC N193-021/,N193-021_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0139.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"123,1596,3068"
AU NBAC N193-021/,N193-021_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0140.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"128,1961"
AU NBAC N193-021/,N193-021_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0141.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"137,1602,3075"
AU NBAC N193-021/,N193-021_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0142.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"154,1958"
AU NBAC N193-021/,N193-021_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0143.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"150,1623,3094"
AU NBAC N193-021/,N193-021_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0144.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"128,1624,3095"
AU NBAC N193-021/,N193-021_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0145.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"155,1945"
AU NBAC N193-021/,N193-021_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0146.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"136,1609,3082"
AU NBAC N193-021/,N193-021_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0147.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"148,1956"
AU NBAC N193-021/,N193-021_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0148.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"165,1630,3104"
AU NBAC N193-021/,N193-021_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0149.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"167,1621,3091"
AU NBAC N193-021/,N193-021_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0150.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"168,1950"
AU NBAC N193-021/,N193-021_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0151.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"146,1601,3074"
AU NBAC N193-021/,N193-021_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0152.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"158,1963"
AU NBAC N193-021/,N193-021_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0153.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"158,1628,3099"
AU NBAC N193-021/,N193-021_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0154.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"157,1630,3101"
AU NBAC N193-021/,N193-021_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0155.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"139,1951"
AU NBAC N193-021/,N193-021_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0156.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"169,1622,3096"
AU NBAC N193-021/,N193-021_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0157.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"168,1955"
AU NBAC N193-021/,N193-021_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0158.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"154,1611,3083"
AU NBAC N193-021/,N193-021_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0159.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"166,1628,3100"
AU NBAC N193-021/,N193-021_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0160.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"159,1960"
AU NBAC N193-021/,N193-021_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0161.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"160,1631,3103"
AU NBAC N193-021/,N193-021_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0162.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"173,2000"
AU NBAC N193-021/,N193-021_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0163.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"177,1649,3120"
AU NBAC N193-021/,N193-021_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0164.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"163,1646,3118"
AU NBAC N193-021/,N193-021_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0165.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"147,1967"
AU NBAC N193-021/,N193-021_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0166.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"153,1627,3100"
AU NBAC N193-021/,N193-021_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0167.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"175,1978"
AU NBAC N193-021/,N193-021_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0168.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"140,1639,3109"
AU NBAC N193-021/,N193-021_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0169.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"149,1955"
AU NBAC N193-021/,N193-021_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0170.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"177,1628,3101"
AU NBAC N193-021/,N193-021_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0171.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"185,1649,3122"
AU NBAC N193-021/,N193-021_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0172.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"161,1986"
AU NBAC N193-021/,N193-021_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0173.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"172,1633,3105"
AU NBAC N193-021/,N193-021_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0174.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"174,1980"
AU NBAC N193-021/,N193-021_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0175.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"187,1641,3115"
AU NBAC N193-021/,N193-021_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0176.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"165,1658,3132"
AU NBAC N193-021/,N193-021_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0177.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"172,1978"
AU NBAC N193-021/,N193-021_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0178.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"178,1648,3120"
AU NBAC N193-021/,N193-021_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0179.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"164,1988"
AU NBAC N193-021/,N193-021_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0180.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"175,1635,3108"
AU NBAC N193-021/,N193-021_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0181.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"189,1647,3118"
AU NBAC N193-021/,N193-021_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0182.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"166,1987"
AU NBAC N193-021/,N193-021_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0183.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"164,1638,3111"
AU NBAC N193-021/,N193-021_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0184.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"161,1985"
AU NBAC N193-021/,N193-021_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0185.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"194,1649,3121"
AU NBAC N193-021/,N193-021_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0186.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"192,1643,3115"
AU NBAC N193-021/,N193-021_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0187.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"198,1985"
AU NBAC N193-021/,N193-021_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0188.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"162,1613,3083"
AU NBAC N193-021/,N193-021_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0189.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"173,2002"
AU NBAC N193-021/,N193-021_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0190.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"172,1661,3130"
AU NBAC N193-021/,N193-021_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0191.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"183,1649,3119"
AU NBAC N193-021/,N193-021_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0192.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"186,1993"
AU NBAC N193-021/,N193-021_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0193.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"201,1663,3133"
AU NBAC N193-021/,N193-021_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0194.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"215,1986"
AU NBAC N193-021/,N193-021_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0195.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"188,1635,3104"
AU NBAC N193-021/,N193-021_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0196.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"187,1990"
AU NBAC N193-021/,N193-021_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0197.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"217,1664,3133"
AU NBAC N193-021/,N193-021_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0198.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"220,1670,3138"
AU NBAC N193-021/,N193-021_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0199.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"189,1993"
AU NBAC N193-021/,N193-021_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0200.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"190,1667,3137"
AU NBAC N193-021/,N193-021_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0201.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"190,1996"
AU NBAC N193-021/,N193-021_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0202.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"191,1670,3145"
AU NBAC N193-021/,N193-021_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0203.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"190,1664,3137"
AU NBAC N193-021/,N193-021_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0204.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"226,1996"
AU NBAC N193-021/,N193-021_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0205.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"187,1669,3142"
AU NBAC N193-021/,N193-021_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0206.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"176,1982"
AU NBAC N193-021/,N193-021_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0207.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"223,1665,3140"
AU NBAC N193-021/,N193-021_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0208.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"220,1674,3147"
AU NBAC N193-021/,N193-021_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0209.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"224,2012"
AU NBAC N193-021/,N193-021_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0210.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"198,1666,3138"
AU NBAC N193-021/,N193-021_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0211.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"227,1998"
AU NBAC N193-021/,N193-021_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0212.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"230,1671,3144"
AU NBAC N193-021/,N193-021_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0213.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"197,1675,3148"
AU NBAC N193-021/,N193-021_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0214.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"236,2015"
AU NBAC N193-021/,N193-021_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0215.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"235,1671,3144"
AU NBAC N193-021/,N193-021_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0216.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"236,2003"
AU NBAC N193-021/,N193-021_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0217.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"213,1650,3121"
AU NBAC N193-021/,N193-021_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0218.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"240,1675,3144"
AU NBAC N193-021/,N193-021_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0219.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"241,2016"
AU NBAC N193-021/,N193-021_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0220.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"235,1671,3144"
AU NBAC N193-021/,N193-021_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0221.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"199,2007"
AU NBAC N193-021/,N193-021_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0222.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"235,1665,3136"
AU NBAC N193-021/,N193-021_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0223.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"201,2013"
AU NBAC N193-021/,N193-021_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0224.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"202,1698,3168"
AU NBAC N193-021/,N193-021_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0225.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"243,2014"
AU NBAC N193-021/,N193-021_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0226.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"228,1691,3161"
AU NBAC N193-021/,N193-021_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0227.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"238,1708,3177"
AU NBAC N193-021/,N193-021_0228.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0228.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"239,2017"
AU NBAC N193-021/,N193-021_0229.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0229.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"204,1717,3186"
AU NBAC N193-021/,N193-021_0230.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0230.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"243,1683,3152"
AU NBAC N193-021/,N193-021_0231.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0231.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"209,2012"
AU NBAC N193-021/,N193-021_0232.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0232.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"245,1716,3184"
AU NBAC N193-021/,N193-021_0233.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0233.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"214,2011"
AU NBAC N193-021/,N193-021_0234.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0234.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"249,1712,3177"
AU NBAC N193-021/,N193-021_0235.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0235.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"218,1739,3208"
AU NBAC N193-021/,N193-021_0236.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0236.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"214,2026"
AU NBAC N193-021/,N193-021_0237.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0237.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"256,1712,3180"
AU NBAC N193-021/,N193-021_0238.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0238.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"259,2041"
AU NBAC N193-021/,N193-021_0239.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0239.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"233,1712,3180"
AU NBAC N193-021/,N193-021_0240.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0240.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"249,1744,3213"
AU NBAC N193-021/,N193-021_0241.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0241.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"225,2027"
AU NBAC N193-021/,N193-021_0242.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0242.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"220,1731,3198"
AU NBAC N193-021/,N193-021_0243.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0243.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,2,"255,2026"
AU NBAC N193-021/,N193-021_0244.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0244.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"258,1737,3206"
AU NBAC N193-021/,N193-021_0245.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-021/N193-021_0245.tif,N193-021,1906-01-01,1906-03-01,1906,6319,4885,3,"258,1734,3201"
